sim_id,z,tier,payout_per_ha,total_claims_php,loss_ratio
3229,0.8475539678896953,none,0,0,0
3230,0.08323523665703361,none,0,0,0
3231,1.2850849685832348,none,0,0,0
3232,0.27604491795357217,none,0,0,0
3233,-1.7111427454240915,moderate,36000,360000000,2.226345083487941
3234,-1.1495500215436694,mild,18000,180000000,1.1131725417439704
3235,0.15978631964118095,none,0,0,0
3236,-0.42721268691522646,none,0,0,0
3237,0.9070022039090068,none,0,0,0
3238,0.1508989628308392,none,0,0,0
3239,-1.1095272634885405,mild,18000,180000000,1.1131725417439704
3240,-0.548808731139672,none,0,0,0
3241,1.01878845500043,none,0,0,0
3242,-0.9454120803282073,none,0,0,0
3243,-1.5003158530767624,moderate,36000,360000000,2.226345083487941
3244,0.5651640630591733,none,0,0,0
3245,0.18273876792474436,none,0,0,0
3246,-0.7967280819083258,none,0,0,0
3247,-0.04618648504952867,none,0,0,0
3248,0.15362674483473004,none,0,0,0
3249,-0.7666244143684136,none,0,0,0
3250,0.36475333233870094,none,0,0,0
3251,-0.6935189696583292,none,0,0,0
3252,-0.3431561520593918,none,0,0,0
3253,0.7428493379341012,none,0,0,0
3254,-0.2855377079611376,none,0,0,0
3255,-1.6698836756797608,moderate,36000,360000000,2.226345083487941
3256,-0.26439004145533346,none,0,0,0
3257,-1.6999543962762709,moderate,36000,360000000,2.226345083487941
3258,-0.5268328136605608,none,0,0,0
3259,-0.6370157968444566,none,0,0,0
3260,3.174519784280075,none,0,0,0
3261,0.49120558987347596,none,0,0,0
3262,0.4420161587317404,none,0,0,0
3263,0.2001981832427,none,0,0,0
3264,-0.5291952119182011,none,0,0,0
3265,-2.6771688548704478,severe,60000,600000000,3.7105751391465676
3266,1.8127119312971045,none,0,0,0
3267,-0.516250386678411,none,0,0,0
3268,-0.8620418137353414,none,0,0,0
3269,-0.6299689700940941,none,0,0,0
3270,1.074962461866899,none,0,0,0
3271,0.7456898540022885,none,0,0,0
3272,1.3215858035518857,none,0,0,0
3273,0.2794691413073287,none,0,0,0
3274,-0.11500624554818548,none,0,0,0
3275,-0.25023458757285416,none,0,0,0
3276,-1.5571742997212261,moderate,36000,360000000,2.226345083487941
3277,0.25959546534258987,none,0,0,0
3278,-0.33737437754024696,none,0,0,0
3279,-0.38296517005093794,none,0,0,0
3280,1.0526922606995315,none,0,0,0
3281,1.2112134735387932,none,0,0,0
3282,2.453694872221831,none,0,0,0
3283,0.46492733675425435,none,0,0,0
3284,-0.09484980825299714,none,0,0,0
3285,-0.9083314741521747,none,0,0,0
3286,-0.033336603293489864,none,0,0,0
3287,1.720597246406043,none,0,0,0
3288,-0.23625162366088284,none,0,0,0
3289,1.7086986413255705,none,0,0,0
3290,-0.2227567995455891,none,0,0,0
3291,0.21033018312288013,none,0,0,0
3292,2.4809203838588854,none,0,0,0
3293,0.027164842387432133,none,0,0,0
3294,-1.4527051734535426,mild,18000,180000000,1.1131725417439704
3295,-0.6736428074169469,none,0,0,0
3296,-1.0569163347303512,mild,18000,180000000,1.1131725417439704
3297,0.08983684910800172,none,0,0,0
3298,-0.5722895028265111,none,0,0,0
3299,0.37803943865665074,none,0,0,0
3300,1.6238215128737377,none,0,0,0
3301,-0.9762935620117622,none,0,0,0
3302,-1.0083744977456988,mild,18000,180000000,1.1131725417439704
3303,-0.2563995123707656,none,0,0,0
3304,0.8828167399120261,none,0,0,0
3305,0.3760271235036813,none,0,0,0
3306,0.10445088845363648,none,0,0,0
3307,1.5717494277495663,none,0,0,0
3308,-0.26864099818814513,none,0,0,0
3309,1.8485218860827815,none,0,0,0
3310,-1.5105964702622345,moderate,36000,360000000,2.226345083487941
3311,0.28106122869404104,none,0,0,0
3312,0.9042934653200402,none,0,0,0
3313,1.1386574276279886,none,0,0,0
3314,-1.4523381436923275,mild,18000,180000000,1.1131725417439704
3315,-0.6263533215421151,none,0,0,0
3316,-1.9320755759769073,moderate,36000,360000000,2.226345083487941
3317,-0.23906159031160465,none,0,0,0
3318,-0.5002715004334606,none,0,0,0
3319,0.9874717303691085,none,0,0,0
3320,0.4154212272424541,none,0,0,0
3321,-0.29611631915227954,none,0,0,0
3322,1.3622217392455478,none,0,0,0
3323,-0.14429646171873126,none,0,0,0
3324,1.315727875544477,none,0,0,0
3325,0.6666107664451175,none,0,0,0
3326,0.6613637759927875,none,0,0,0
3327,0.9067203725809467,none,0,0,0
3328,-0.620599459294388,none,0,0,0
3329,-1.4115762868266446,mild,18000,180000000,1.1131725417439704
3330,0.8102442868919908,none,0,0,0
3331,-1.3009980032433643,mild,18000,180000000,1.1131725417439704
3332,-0.9036118017885917,none,0,0,0
3333,-0.2187434646488364,none,0,0,0
3334,0.5645879971809239,none,0,0,0
3335,0.6092563917715821,none,0,0,0
3336,-1.836020868787662,moderate,36000,360000000,2.226345083487941
3337,0.24414660966806595,none,0,0,0
3338,-1.771361833824904,moderate,36000,360000000,2.226345083487941
3339,2.250610269451785,none,0,0,0
3340,-0.9430088537927482,none,0,0,0
3341,1.6868894561961953,none,0,0,0
3342,-0.33881192643335667,none,0,0,0
3343,0.6207135915221635,none,0,0,0
3344,-0.802721086857398,none,0,0,0
3345,0.11659388318885341,none,0,0,0
3346,0.6080673920897813,none,0,0,0
3347,1.5279418354553875,none,0,0,0
3348,-0.6270759939178909,none,0,0,0
3349,-1.5642667459789827,moderate,36000,360000000,2.226345083487941
3350,-1.22558199882339,mild,18000,180000000,1.1131725417439704
3351,0.12596716511411427,none,0,0,0
3352,0.25933082106460353,none,0,0,0
3353,-0.2752865088325283,none,0,0,0
3354,0.049767215509635705,none,0,0,0
3355,-0.3106977249507377,none,0,0,0
3356,-0.42143544788026766,none,0,0,0
3357,2.246207795112871,none,0,0,0
3358,0.08665737299249239,none,0,0,0
3359,1.2235138754755408,none,0,0,0
3360,2.618232819911705,none,0,0,0
3361,-1.3253809772539304,mild,18000,180000000,1.1131725417439704
3362,-0.13775882217465854,none,0,0,0
3363,-0.0026689845053892913,none,0,0,0
3364,1.2059094501843857,none,0,0,0
3365,-0.32844907569802306,none,0,0,0
3366,0.31428556730957263,none,0,0,0
3367,0.1814652537040355,none,0,0,0
3368,0.3747840920367902,none,0,0,0
3369,-0.6425251976825874,none,0,0,0
3370,2.575453318644908,none,0,0,0
3371,-1.1406905122222424,mild,18000,180000000,1.1131725417439704
3372,-0.3097471230058153,none,0,0,0
3373,0.4162430471925076,none,0,0,0
3374,0.43153057070048967,none,0,0,0
3375,-1.1691369060341024,mild,18000,180000000,1.1131725417439704
3376,-0.1501723913729139,none,0,0,0
3377,-1.3991221180463536,mild,18000,180000000,1.1131725417439704
3378,0.917339213683056,none,0,0,0
3379,-0.9196255456748671,none,0,0,0
3380,-1.1261935616376382,mild,18000,180000000,1.1131725417439704
3381,-0.005835038861399562,none,0,0,0
3382,-1.2561329815810223,mild,18000,180000000,1.1131725417439704
3383,0.21279147402541007,none,0,0,0
3384,-0.5556196294696775,none,0,0,0
3385,-0.6283100890434705,none,0,0,0
3386,-1.5950014534040176,moderate,36000,360000000,2.226345083487941
3387,-2.4764504945225627,moderate,36000,360000000,2.226345083487941
3388,1.1102954117468498,none,0,0,0
3389,1.7605175945760234,none,0,0,0
3390,1.2564997464989434,none,0,0,0
3391,-0.0815338980196429,none,0,0,0
3392,0.14727158466355092,none,0,0,0
3393,0.3545975595423755,none,0,0,0
3394,-0.33714110336103165,none,0,0,0
3395,0.49265395165648107,none,0,0,0
3396,0.8298667935838725,none,0,0,0
3397,0.9476115396032091,none,0,0,0
3398,1.1654288344660246,none,0,0,0
3399,-0.4211663662904292,none,0,0,0
3400,0.33460275643698906,none,0,0,0
3401,-0.10622265497317283,none,0,0,0
3402,-1.287086486218144,mild,18000,180000000,1.1131725417439704
3403,-0.9080598600499522,none,0,0,0
3404,-0.2839357486790011,none,0,0,0
3405,0.26659245839918255,none,0,0,0
3406,1.2243193089572795,none,0,0,0
3407,0.8215255268257261,none,0,0,0
3408,-1.2477667922620164,mild,18000,180000000,1.1131725417439704
3409,0.6012750138583635,none,0,0,0
3410,-0.9087522161290511,none,0,0,0
3411,0.9003448877472964,none,0,0,0
3412,-0.9538715139460939,none,0,0,0
3413,-1.2408917144129057,mild,18000,180000000,1.1131725417439704
3414,0.08155009580172366,none,0,0,0
3415,-0.813076911449766,none,0,0,0
3416,1.0647846588018148,none,0,0,0
3417,-1.0490192184959461,mild,18000,180000000,1.1131725417439704
3418,0.5160093251674126,none,0,0,0
3419,0.9857469844183626,none,0,0,0
3420,-0.3516569779820596,none,0,0,0
3421,0.4517492284717486,none,0,0,0
3422,-0.5935721787309319,none,0,0,0
3423,-1.1364952682521168,mild,18000,180000000,1.1131725417439704
3424,-2.334971781271812,moderate,36000,360000000,2.226345083487941
3425,-0.9265972596308851,none,0,0,0
3426,0.39517160149292724,none,0,0,0
3427,0.07417140054939136,none,0,0,0
3428,-1.0564933336030407,mild,18000,180000000,1.1131725417439704
3429,-0.0775545035183967,none,0,0,0
3430,-2.4160302421265687,moderate,36000,360000000,2.226345083487941
3431,0.8095198784827187,none,0,0,0
3432,-0.8697498532942441,none,0,0,0
3433,-0.12507744184352737,none,0,0,0
3434,0.41115161878454054,none,0,0,0
3435,-0.8504353050467671,none,0,0,0
3436,1.4665510712084031,none,0,0,0
3437,0.306878543209711,none,0,0,0
3438,0.4296808328000526,none,0,0,0
3439,0.8103770647479888,none,0,0,0
3440,0.9211729111241992,none,0,0,0
3441,0.5448078831946913,none,0,0,0
3442,2.369595023553023,none,0,0,0
3443,-0.603094261358911,none,0,0,0
3444,1.560839626750001,none,0,0,0
3445,-1.3538361479825747,mild,18000,180000000,1.1131725417439704
3446,-0.5080046010763424,none,0,0,0
3447,-0.4783111324189788,none,0,0,0
3448,-0.8981702822315729,none,0,0,0
3449,0.10827452374586424,none,0,0,0
3450,0.649879562609338,none,0,0,0
3451,-0.8204733927420066,none,0,0,0
3452,0.3597615285575814,none,0,0,0
3453,0.6333249284379819,none,0,0,0
3454,0.09781591886553562,none,0,0,0
3455,-0.8011837559499921,none,0,0,0
3456,-1.1022931533673295,mild,18000,180000000,1.1131725417439704
3457,-0.8516570125723407,none,0,0,0
3458,0.5194181730480018,none,0,0,0
3459,1.7823156132957299,none,0,0,0
3460,-0.6000270102161805,none,0,0,0
3461,1.4720288187220758,none,0,0,0
3462,-1.0375471120843571,mild,18000,180000000,1.1131725417439704
3463,-0.5714493437886986,none,0,0,0
3464,-0.0767891104349022,none,0,0,0
3465,-0.42997238047422226,none,0,0,0
3466,0.17834515158954198,none,0,0,0
3467,0.834921341167059,none,0,0,0
3468,1.0466507568351955,none,0,0,0
3469,0.7624960377571183,none,0,0,0
3470,-1.5055186752997243,moderate,36000,360000000,2.226345083487941
3471,-0.5907094115619472,none,0,0,0
3472,-0.3533844180879231,none,0,0,0
3473,0.6932779116161402,none,0,0,0
3474,-1.565872784972524,moderate,36000,360000000,2.226345083487941
3475,-0.677897326851043,none,0,0,0
3476,0.6652159984110311,none,0,0,0
3477,0.9552450418069902,none,0,0,0
3478,0.29100447067368657,none,0,0,0
3479,1.6845239845817779,none,0,0,0
3480,-2.414164862078939,moderate,36000,360000000,2.226345083487941
3481,0.2298976336205412,none,0,0,0
3482,-0.06804457913459133,none,0,0,0
3483,-1.0017350539723784,mild,18000,180000000,1.1131725417439704
3484,-0.5600154630913645,none,0,0,0
3485,0.24056802718360454,none,0,0,0
3486,1.2139415145188677,none,0,0,0
3487,0.2523584851640264,none,0,0,0
3488,0.6524141046923853,none,0,0,0
3489,-0.9288926449600268,none,0,0,0
3490,-0.44469395090662445,none,0,0,0
3491,-0.03934218542376757,none,0,0,0
3492,0.14308005716020922,none,0,0,0
3493,0.5291999788768312,none,0,0,0
3494,-0.185558488318001,none,0,0,0
3495,0.7666750586212433,none,0,0,0
3496,0.2643230159820991,none,0,0,0
3497,-1.3558222763288021,mild,18000,180000000,1.1131725417439704
3498,0.3590715483216918,none,0,0,0
3499,-1.7082528394463299,moderate,36000,360000000,2.226345083487941
3500,-0.6359282773552242,none,0,0,0
3501,0.29043334815906713,none,0,0,0
3502,-1.3037942327097876,mild,18000,180000000,1.1131725417439704
3503,-0.11410059932767397,none,0,0,0
3504,-0.09296208502374803,none,0,0,0
3505,-0.12256062644737466,none,0,0,0
3506,-0.8833107713184625,none,0,0,0
3507,0.6001694694013052,none,0,0,0
3508,0.7171343656329554,none,0,0,0
