"sim_id","n_events","loss"
18925,2,407.933278166593
18926,0,0
18927,0,0
18928,11,13596.7984217433
18929,4,10.4613956314876
18930,1,10693.6879566347
18931,8,1656.86669718379
18932,0,0
18933,5,230.773724791868
18934,0,0
18935,0,0
18936,0,0
18937,11,763.614723515985
18938,0,0
18939,5,17.6563199413849
18940,12,8713.78085545576
18941,4,20.8449521881211
18942,0,0
18943,6,3860.21712840412
18944,1,1.28760351502537
18945,10,509.231798559833
18946,0,0
18947,3,8.0550714001427
18948,0,0
18949,0,0
18950,2,26986.2139111795
18951,0,0
18952,12,499.884605211649
18953,9,515.23704456821
18954,13,1999.59522865892
18955,0,0
18956,0,0
18957,5,4262.46971948713
18958,8,98.84049387037
18959,3,132.998621774985
18960,0,0
18961,4,88.9347791147258
18962,0,0
18963,0,0
18964,4,149.685676197749
18965,8,125.272922866836
18966,5,25.7744545924561
18967,0,0
18968,0,0
18969,7,1076.05328006387
18970,0,0
18971,2,353.642252613621
18972,1,12143.5083350241
18973,0,0
18974,0,0
18975,9,166.255877956013
18976,8,71.751304816309
18977,5,181.383412599005
18978,3,12.1719636722594
18979,1,6404.3974795698
18980,8,2491.76561328959
18981,3,12098.7728899329
18982,1,0.00817032719368848
18983,11,938.185036857742
18984,8,434.105614716667
18985,6,265.058017370083
18986,0,0
18987,0,0
18988,8,140.493264122664
18989,9,1362.3602223972
18990,0,0
18991,0,0
18992,0,0
18993,0,0
18994,7,113.485725515729
18995,5,15.2829501791515
18996,0,0
18997,0,0
18998,4,41642.5156405088
18999,12,6797.85963966036
19000,0,0
19001,6,4946.59700252396
19002,15,613.393978092231
19003,0,0
19004,5,33.0284590755076
19005,5,396.786428176899
19006,2,27.3543127078261
19007,3,5142.86307153917
19008,6,50.0673907236721
19009,0,0
19010,0,0
19011,8,484.546422512196
19012,2,789.063233613686
19013,0,0
19014,2,0.468222857893685
19015,0,0
19016,0,0
19017,3,4.33616616649923
19018,0,0
19019,0,0
19020,8,1652.47561558194
19021,0,0
19022,0,0
19023,7,84.0229013683657
19024,4,2516.04843595058
19025,8,2595.83286068899
19026,9,5475.53523478644
19027,14,2141.53842369422
19028,2,65.637576012995
19029,0,0
19030,4,275.084569442532
19031,0,0
19032,0,0
19033,0,0
19034,11,103.388681249186
19035,4,18.3007608368218
19036,0,0
19037,0,0
19038,10,116.038637810875
19039,12,1108.61641070952
19040,6,1980.21785653373
19041,0,0
19042,3,40.7973940619083
19043,0,0
19044,0,0
19045,2,0.304506878656572
19046,12,1183.47204409592
19047,0,0
19048,0,0
19049,6,596.300886028121
19050,3,60.2045718063403
19051,0,0
19052,0,0
19053,5,1068.60591253206
19054,5,5550.17369099335
19055,8,451.149060523572
19056,4,317.464496217681
19057,5,10.5376409583138
19058,1,6.28587891689183
19059,4,9493.7192126222
19060,10,746.134884028024
19061,0,0
19062,0,0
19063,4,216.518115365015
19064,5,1.91846184040034
19065,0,0
19066,0,0
19067,13,11767.4107054398
19068,12,840.140534014951
19069,0,0
19070,0,0
19071,12,839.656182816239
19072,8,112.453941139347
19073,7,19.4753459660171
19074,0,0
19075,0,0
19076,12,61.1659485618561
19077,12,252.010541101962
19078,5,18.0726243909925
19079,5,1.06203003493631
19080,0,0
19081,3,843.31811735611
19082,7,1044.25070653514
19083,7,1964.11226906573
19084,11,890.194091045589
19085,0,0
19086,4,20.4762278246336
19087,0,0
19088,12,374.067252254558
19089,4,16205.3423260104
19090,8,95.8723280551084
19091,4,132.581450006602
19092,5,50.1801310349562
19093,17,1143.87922616879
19094,7,733.735346591178
19095,17,9823.27675614195
19096,0,0
19097,0,0
19098,18,204.113512543179
19099,0,0
19100,9,371.629850469603
19101,0,0
19102,0,0
19103,0,0
19104,0,0
19105,1,64.3808552019375
19106,0,0
19107,2,1806.02872040914
19108,10,1044.57155600075
19109,5,45.4072485505004
19110,8,16.7020424069276
19111,0,0
19112,0,0
19113,2,65.1739756395146
19114,0,0
19115,7,9.365229844361
19116,0,0
19117,0,0
19118,0,0
19119,7,10518.9460755288
19120,4,46.853027185207
19121,0,0
19122,0,0
19123,4,21.4779132801498
19124,5,994.438680345889
19125,2,43.1273309807991
19126,0,0
19127,3,17787.5300241203
19128,0,0
19129,5,495.887675905303
19130,0,0
19131,6,222.186278608852
19132,0,0
19133,0,0
19134,0,0
19135,7,2806.68800123153
19136,15,163.214710787019
19137,0,0
19138,14,1739.8960947426
19139,0,0
19140,4,558.212698240075
19141,0,0
19142,5,184.328619506579
19143,9,98.4838080524768
19144,2,33.2360026146647
19145,3,79.3923318924979
19146,14,13063.7574272316
19147,0,0
19148,2,2.46101569632064
19149,0,0
19150,8,10910.5148402789
19151,0,0
19152,7,207.206123892738
19153,0,0
19154,0,0
19155,14,3467.13493415236
19156,2,3475.32223928053
19157,0,0
19158,0,0
19159,3,16.5599291732132
19160,0,0
19161,16,1457.50654530253
19162,0,0
19163,0,0
19164,6,3.93473607371193
19165,3,22.6172835408805
19166,0,0
19167,4,8212.9972762851
19168,0,0
19169,8,14066.2309591721
19170,11,491.417666673494
19171,0,0
19172,0,0
19173,12,1092.47172148694
19174,2,0.187686606865029
19175,1,6.38212632958711
19176,5,12663.8063142052
19177,10,519.630167526523
19178,0,0
19179,4,26.4268120967248
19180,0,0
19181,0,0
19182,2,56.4927381372176
19183,0,0
19184,0,0
19185,0,0
19186,0,0
19187,0,0
19188,1,0.503781721666063
19189,12,367.667280719773
19190,0,0
19191,0,0
19192,0,0
19193,0,0
19194,0,0
19195,10,121.070248695386
19196,5,617.806739884444
19197,6,5.8712011666622
19198,1,3691.57961820551
19199,3,104.57685614322
19200,1,23646.9749769041
19201,5,533.83442882761
19202,0,0
19203,1,107.003367535622
19204,0,0
19205,7,3145.414377167
19206,4,3253.42054159044
19207,0,0
19208,5,143.370270041258
19209,7,5421.03614695687
19210,2,1593.2526212831
19211,0,0
19212,5,362.877669002163
19213,0,0
19214,0,0
19215,1,19.7520471786436
19216,6,126.852644896709
19217,0,0
19218,0,0
19219,5,2660.01363021469
19220,4,14346.0350496549
19221,9,503.267133382783
19222,0,0
19223,11,168.679773447442
19224,2,8567.8556807549
19225,4,6.01512369646537
19226,6,16.9334672609623
19227,0,0
19228,2,124.029694411596
19229,7,6354.01965032714
19230,0,0
19231,0,0
19232,0,0
19233,10,1101.75184121758
19234,6,48.5332327804711
19235,13,1305.08228412981
19236,7,30.400884735741
19237,10,490.434850762592
19238,3,4.04846337451568
19239,4,1003.92767796255
19240,0,0
19241,0,0
19242,6,240.710453742055
19243,5,46.3378888274386
19244,7,172.647874313701
19245,12,6642.57146682134
19246,7,200.365789946291
19247,0,0
19248,0,0
19249,4,5.561206291255
19250,0,0
19251,7,153.668492878064
19252,0,0
19253,4,104.019123873531
19254,1,2.21789478239752
19255,0,0
19256,3,64.9873672947953
19257,7,146.707767519418
19258,11,214.609122288788
19259,10,8224.0063369748
19260,0,0
19261,11,5955.02604469475
19262,0,0
19263,0,0
19264,4,315.451639877634
19265,0,0
19266,14,1713.33604306687
19267,9,967.267074194718
19268,5,990.206932450711
19269,0,0
19270,4,76.4357262019471
19271,0,0
19272,9,58.0270191776527
19273,9,6621.66632702695
19274,11,940.793877544071
19275,12,873.380092298058
19276,1,158.356417953733
19277,4,4.76584430189866
19278,0,0
19279,0,0
19280,1,571.716287814439
19281,0,0
19282,0,0
19283,7,270.913034204881
19284,11,1485.63503611491
19285,0,0
19286,0,0
19287,10,10988.8569071957
19288,11,5172.19063521168
19289,10,115.774179050803
19290,12,1028.58982699614
19291,6,331.331257117904
19292,0,0
19293,3,0.759729739562225
19294,11,227.740457075523
19295,4,801.626128151996
19296,0,0
19297,0,0
19298,16,460.498680557694
19299,0,0
19300,0,0
19301,15,724.036903149331
19302,12,290.254641797287
19303,5,65.106908003295
19304,5,380.70488099358
19305,0,0
19306,11,13866.4999631961
19307,0,0
19308,0,0
19309,0,0
19310,0,0
19311,12,454.907068281003
19312,3,2.59464025617606
19313,13,3425.12459514178
19314,0,0
19315,0,0
19316,5,141.521033101349
19317,1,3972.4466481592
19318,0,0
19319,5,21.1748367952945
19320,0,0
19321,0,0
19322,8,9.07856792420627
19323,5,314.111015679081
19324,0,0
19325,0,0
19326,13,835.957391006684
19327,4,3404.30536417626
19328,4,1.83544733372983
19329,2,21.627547176198
19330,7,478.908561560743
19331,2,3037.39271928181
19332,0,0
19333,3,1.6263010486199
19334,0,0
19335,4,40.8040309706294
19336,0,0
19337,2,2826.55195937618
19338,0,0
19339,0,0
19340,2,21963.2571019427
19341,0,0
19342,0,0
19343,6,99.1894960824337
19344,7,53.9935280208838
19345,11,232.0419761074
19346,0,0
19347,10,184.74779825964
19348,8,1263.1938672338
19349,4,26.9588344067395
19350,7,4274.51894173263
19351,0,0
19352,0,0
19353,7,8.47708643683282
19354,7,272.112310396651
19355,0,0
19356,0,0
19357,0,0
19358,7,63.0902343602171
19359,0,0
19360,5,253.60208350637
19361,6,4684.54975352832
19362,3,9.40997079001674
19363,0,0
19364,1,123.656958476898
19365,3,1.57551515726014
19366,0,0
19367,7,224.938933577034
19368,2,2958.2777353639
19369,0,0
19370,1,25.037688537071
19371,6,469.440598294454
19372,9,748.375833095507
19373,0,0
19374,0,0
19375,0,0
19376,12,3636.86118202525
19377,0,0
19378,2,0.835684601230794
19379,11,877.855284067776
19380,18,247.441778762517
19381,5,371.261728206679
19382,12,879.371103162064
19383,5,29342.5657162219
19384,0,0
19385,0,0
19386,6,422.962559123999
19387,0,0
19388,0,0
19389,9,102.1976687235
19390,5,1086.85361252662
19391,3,160.380076925984
19392,2,69.0690744527152
19393,6,5.10905489498976
19394,0,0
19395,0,0
19396,10,111.78757529782
19397,10,3701.90298092664
19398,13,854.999924927295
19399,4,7.0639126876615
19400,6,374.279144897267
19401,2,26.2161896254627
19402,7,91.3406770189993
19403,0,0
19404,0,0
19405,0,0
19406,0,0
19407,0,0
19408,0,0
19409,1,0.104191900842326
19410,0,0
19411,11,64.1172496295722
19412,0,0
19413,2,0.0634776313260534
19414,3,49524.0424614939
19415,10,448.67843563205
19416,1,1.15920605676688
19417,9,38.5501183723598
19418,0,0
19419,10,65.1389377287107
19420,7,1250.00295903563
19421,0,0
19422,0,0
19423,0,0
19424,0,0
19425,4,131.959679969622
19426,0,0
19427,0,0
19428,0,0
19429,1,1031.12335932128
19430,0,0
19431,0,0
19432,7,188.974198826442
19433,1,0.05766186929474
19434,9,309.218670218641
19435,6,2050.02856807673
19436,4,4.607206178446
19437,3,0.669721962938153
19438,4,60.1307570655519
19439,0,0
19440,0,0
19441,0,0
19442,10,242.972869118716
19443,4,22.5780324106153
19444,2,18431.0023614062
19445,0,0
19446,0,0
19447,3,8.0850026900837
19448,8,2463.70338813515
19449,4,35.7741339892484
19450,0,0
19451,0,0
19452,5,1.64812831650766
19453,3,6.99193863448292
19454,0,0
19455,12,117.682908432552
19456,6,3055.68322017213
19457,4,12.135313356467
19458,0,0
19459,5,40.3144324297224
19460,0,0
19461,0,0
19462,0,0
19463,2,6777.43027861122
19464,0,0
19465,9,651.169761320571
19466,5,75.5796426708505
19467,0,0
19468,2,32.4837550919691
19469,0,0
19470,8,947.922438377825
19471,0,0
19472,0,0
19473,0,0
19474,0,0
19475,3,645.59383697039
19476,3,187.942295926289
19477,0,0
19478,6,118.329309520646
19479,6,3899.52063539608
19480,12,851.894663766473
19481,6,1198.36946569224
19482,0,0
19483,0,0
19484,0,0
19485,0,0
19486,7,245.924456546505
19487,12,759.488745222525
19488,3,10.6398097409285
19489,0,0
19490,0,0
19491,10,894.756864986375
19492,0,0
19493,6,213.934449362012
19494,3,692.273685416482
19495,1,3184.31512392663
19496,2,3.21628897720316
19497,4,34.8206358086375
19498,11,662.956118352001
19499,0,0
19500,8,119.853080474033
19501,0,0
19502,4,561.657379821928
19503,2,28.5528118193042
19504,6,290.767354946124
19505,2,183.558208079027
19506,0,0
19507,5,21.4990074340134
19508,2,31.3860480532786
19509,5,14.4323459594092
19510,0,0
19511,0,0
19512,5,353.87162433344
19513,9,1093.5552761611
19514,0,0
19515,4,41.3398682262722
19516,0,0
19517,3,1.39126473752684
19518,0,0
19519,12,648.096639066558
19520,11,1760.37332827549
19521,10,862.849684063333
19522,5,19.9223939470326
19523,0,0
19524,8,1307.66766909493
19525,0,0
19526,0,0
19527,5,550.632128188899
19528,8,228.839409668114
19529,0,0
19530,0,0
19531,3,1042.51308889305
19532,0,0
19533,11,667.06279132861
19534,0,0
19535,10,1088.07402086228
19536,0,0
19537,0,0
19538,7,1132.83073460559
19539,11,1497.50780090253
19540,6,154.963850773846
19541,5,103.851191950139
19542,0,0
19543,4,22.2273259038984
19544,0,0
19545,0,0
19546,0,0
19547,6,1.16756980872007
19548,13,2148.809243009
19549,0,0
19550,0,0
19551,0,0
19552,6,17.3728734932082
19553,2,109.463363887237
19554,0,0
19555,12,2775.65566519597
19556,0,0
19557,5,81.8065543304398
19558,7,175.427482403318
19559,6,8442.24569222344
19560,5,70.9666151600145
19561,18,2167.19740406614
19562,3,14933.1582999836
19563,8,121.967932962878
19564,0,0
19565,0,0
19566,9,1550.23449923
19567,8,358.427549186184
19568,0,0
19569,11,1185.09304574231
19570,4,18023.8979578005
19571,4,20.7026210139887
19572,9,1772.64006973152
19573,0,0
19574,6,32.585855700387
19575,0,0
19576,4,1.12085415957164
19577,7,785.870251948179
19578,6,41.595961341438
19579,0,0
19580,0,0
19581,0,0
19582,0,0
19583,1,0.0378084826341473
19584,0,0
19585,0,0
19586,0,0
19587,0,0
19588,4,22.6486558873729
19589,10,359.382684365695
19590,3,38.1811671072981
19591,13,737.331531579728
19592,6,407.18172320278
19593,0,0
19594,0,0
19595,17,4743.46679484499
19596,6,122.547091352868
19597,0,0
19598,4,45459.2358967087
19599,0,0
19600,0,0
19601,3,34.8133308033333
19602,6,33.1044255966175
19603,4,75.6916043092745
19604,1,0.023642025807531
19605,0,0
19606,4,38.2402028519049
19607,2,18.2296905219691
19608,16,826.502417308993
19609,5,7.06493837748783
19610,0,0
19611,0,0
19612,4,4.7464899874804
19613,10,1333.00302985107
19614,13,1283.06197789209
19615,0,0
19616,0,0
19617,6,17838.9208795108
19618,0,0
19619,0,0
19620,0,0
19621,6,6116.71433892558
19622,1,1371.49644841765
19623,0,0
19624,0,0
19625,4,49.0547035775875
19626,0,0
19627,11,2858.39040792628
19628,0,0
19629,0,0
19630,10,40.713981551538
19631,4,15.7171571704236
19632,12,2319.80327761394
19633,8,73.031453284981
19634,12,557.099964900175
19635,9,524.748705808656
19636,0,0
19637,9,738.782203497115
19638,3,5.30973534705082
19639,5,214.008912640865
19640,7,106.711904936081
19641,0,0
19642,9,87.1925422845369
19643,0,0
19644,0,0
19645,10,5365.59943232695
19646,3,14.9681240586221
19647,4,3018.58584917406
19648,0,0
19649,0,0
19650,15,374.317307002669
19651,0,0
19652,5,22.072687846032
19653,0,0
19654,0,0
19655,4,319.010112856736
19656,3,30876.6675679085
19657,2,9861.71834907216
19658,2,1.41990772534059
19659,6,1500.62404114124
19660,0,0
19661,0,0
19662,0,0
19663,0,0
19664,0,0
19665,5,1130.10960935866
19666,0,0
19667,4,482.747820928328
19668,0,0
19669,0,0
19670,6,110.151922875518
19671,0,0
19672,2,0.217136925809907
19673,0,0
19674,0,0
19675,8,3444.30917159133
19676,0,0
19677,4,178.672616154183
19678,11,8178.68667733837
19679,3,1122.44347074884
19680,0,0
19681,4,52.0078411635507
19682,0,0
19683,0,0
19684,0,0
19685,2,0.163207353238245
19686,0,0
19687,9,250.951434059687
19688,5,347.728114023244
19689,7,61.5190539535727
19690,11,3836.30073334365
19691,6,74.8304279546996
19692,0,0
19693,0,0
19694,5,425.773820064058
19695,0,0
19696,4,8161.25185158186
19697,0,0
19698,0,0
19699,6,64402.4736704698
19700,2,5.62735553205959
19701,7,96.8313376290567
19702,10,2309.70516643413
19703,5,3.24587314573543
19704,19,150.169610705004
19705,7,2029.31398439595
19706,4,522.18256515573
19707,0,0
19708,7,16.7283750658662
19709,0,0
19710,5,3795.9493843933
19711,5,2655.11659348153
19712,0,0
19713,6,374.456691236917
19714,7,1767.34435378723
19715,10,382.950429171618
19716,0,0
19717,1,22.1359110749935
19718,2,1268.54159106854
19719,3,361.78451402593
19720,6,51.3452745286763
19721,9,2120.75461156844
19722,0,0
19723,11,875.462121539869
19724,0,0
19725,0,0
19726,7,48.9374732717837
19727,14,189.587353264873
19728,10,484.337218588805
19729,0,0
19730,4,9.37358561956053
19731,2,1.57011240622644
19732,1,2.8991546132103
19733,0,0
19734,0,0
19735,0,0
19736,0,0
19737,7,105.778194372604
19738,8,272.805657033008
19739,0,0
19740,0,0
19741,5,51.7076933290735
19742,4,82.5606320055178
19743,0,0
19744,0,0
19745,0,0
19746,0,0
19747,8,962.414372538917
19748,1,0.224129302339691
19749,10,2230.16415340429
19750,4,53.3294819815225
19751,8,2727.46256290828
19752,0,0
19753,0,0
19754,5,108.851093875276
19755,6,15.2992634196564
19756,7,1632.61637770618
19757,10,22062.0934357704
19758,5,16.5441475822622
19759,7,679.522737060172
19760,0,0
19761,0,0
19762,0,0
19763,0,0
19764,0,0
19765,8,1328.31317971388
19766,0,0
19767,1,0.262319721392689
19768,0,0
19769,8,129.26663064687
19770,8,993.284264063632
19771,6,187.053983455398
19772,7,6184.2258601719
19773,0,0
19774,5,59.1090796714503
19775,7,294.144535166301
19776,9,10.4777912969338
19777,0,0
19778,10,558.383832222732
19779,4,45.6042126799503
19780,0,0
19781,11,2693.67128411578
19782,9,1558.5640099881
19783,0,0
19784,0,0
19785,7,155.464739681052
19786,0,0
19787,4,1538.51084989235
19788,6,650.736592939532
19789,8,279.446991297169
19790,2,66.3553362486394
19791,4,84.4159353212997
19792,0,0
19793,6,13.3709593225787
19794,3,81.6702979455835
19795,0,0
19796,7,229.967045910316
19797,7,121.529855683932
19798,5,453.385691755349
19799,12,716.323717657443
19800,9,2928.67498713726
19801,0,0
19802,0,0
19803,0,0
19804,2,8.45492739993747
19805,0,0
19806,0,0
19807,4,125.230288634207
19808,3,4312.8914153159
19809,10,6207.3473805191
19810,8,192.153502816685
19811,0,0
19812,0,0
19813,6,454.729527801031
19814,0,0
19815,3,10161.8997151661
19816,3,6.89915709609453
19817,14,2441.42744632463
19818,0,0
19819,6,125.859738893668
19820,4,7.82453914573357
19821,0,0
19822,1,2891.03096973701
19823,6,291.402284735155
19824,8,19.1943352319643
19825,6,14222.5072526611
19826,18,2137.25435345102
19827,0,0
19828,0,0
19829,0,0
19830,7,769.75857541073
19831,0,0
19832,4,171.803454266152
19833,10,1503.79739449008
19834,7,35.7003006996573
19835,8,74.71979022335
19836,0,0
19837,0,0
19838,0,0
19839,6,17.273743581536
19840,3,4.10799673183549
19841,5,39.9347077570895
19842,4,7068.03139317156
19843,3,17.4329688776834
19844,6,640.696756342032
19845,6,9673.31886773229
19846,0,0
19847,13,1280.56242129746
19848,0,0
19849,7,62.7622146212734
19850,0,0
19851,10,2683.9876025568
19852,16,781.297356607541
19853,0,0
19854,0,0
19855,0,0
19856,13,4394.68387552209
19857,0,0
19858,5,242.267261321572
19859,6,849.760915964188
19860,0,0
19861,3,268.594331695355
19862,8,1659.64042011771
19863,6,21.4096803084743
19864,8,417.110703858739
19865,0,0
19866,7,4411.74462675972
19867,0,0
19868,5,1511.95415582815
19869,5,242.485251771855
19870,8,15.0979978654773
19871,3,1625.96065940749
19872,0,0
19873,8,24.9067694488548
19874,4,0.578948654648007
19875,0,0
19876,15,680.576391060536
19877,0,0
19878,0,0
19879,0,0
19880,6,360.859593423156
19881,8,273.893924532269
19882,0,0
19883,0,0
19884,4,2.27789231768248
19885,4,33376.6462423707
19886,0,0
19887,5,162.614809349122
19888,0,0
19889,0,0
19890,3,15223.8239788149
19891,0,0
19892,9,748.198490496962
19893,5,151.040640244636
19894,10,731.844300436305
19895,3,100.512945329155
19896,0,0
19897,5,4525.51873758952
19898,5,44.7263352645897
19899,1,0.785504010140103
19900,0,0
19901,0,0
19902,0,0
19903,2,0.199634476116835
19904,11,1428.75109383056
19905,6,1398.06825530103
19906,7,1296.66477608294
19907,0,0
19908,3,17.4059804133571
19909,7,1649.88485259214
19910,0,0
19911,0,0
19912,3,0.25438769435434
19913,0,0
19914,0,0
19915,2,5646.39748513509
19916,5,54.1746627229186
19917,3,1.36772320384333
19918,0,0
19919,3,65.1279515472827
19920,4,40.6986183713292
19921,8,2714.80593180013
19922,0,0
19923,0,0
19924,6,88.964956963109
19925,0,0
19926,0,0
19927,9,1864.69936984401
19928,0,0
19929,0,0
19930,8,8291.16944758729
19931,5,305.844351624834
19932,8,571.678491661174
19933,4,94.204559551862
19934,6,52.4340765697474
19935,0,0
19936,0,0
19937,0,0
19938,13,2550.55784861617
19939,6,457.467193478235
19940,0,0
19941,10,168.231861798182
19942,8,714.479990172119
19943,0,0
19944,0,0
19945,0,0
19946,0,0
19947,2,2.72424492149747
19948,0,0
19949,0,0
